client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_2202,0,0,1765462079023,1765462079023,0,0,0
player_2,69,70,1765462079038,1765462079039,1,0.0,0.0
player_2,70,71,1765462079089,1765462079089,0,0.0,0.0
player_2,71,72,1765462079139,1765462079139,0,0.0,0.0
player_2,72,73,1765462079190,1765462079190,0,0.0,0.0
player_2,73,74,1765462079241,1765462079241,0,0.0,0.0
player_2,74,75,1765462079291,1765462079292,1,0.0,0.0
player_2,75,76,1765462079341,1765462079342,1,0.0,0.0
player_2,76,77,1765462079392,1765462079392,0,0.0,0.0
player_2,0,0,1765462079405,1765462079405,0,0.0,0.0
player_2,0,78,1765462079405,1765462079405,0,0.0,0.0
player_2,77,79,1765462079442,1765462079442,0,0.0,0.0
player_2,78,80,1765462079493,1765462079493,0,0.0,0.0
player_2,0,0,1765462079501,1765462079501,0,0.0,0.0
player_2,0,0,1765462079501,1765462079502,1,0.0,0.0
player_2,79,81,1765462079544,1765462079544,0,0.0,0.0
player_2,80,82,1765462079594,1765462079594,0,0.0,0.0
player_2,81,83,1765462079645,1765462079645,0,0.0,0.0
player_2,0,78,1765462079405,1765462079649,244,0.0,0.0
player_2,82,84,1765462079695,1765462079695,0,0.0,0.0
player_2,83,85,1765462079746,1765462079746,0,0.0,0.0
player_2,84,86,1765462079796,1765462079797,1,0.0,0.0
player_2,85,87,1765462079846,1765462079847,1,0.0,0.0
player_2,0,78,1765462079405,1765462079850,445,0.0,0.0
player_2,86,88,1765462079897,1765462079897,0,0.0,0.0
player_2,0,0,1765462079922,1765462079922,0,0.0,0.0
player_2,0,0,1765462079922,1765462079922,0,0.0,0.0
player_2,87,89,1765462079947,1765462079948,1,0.0,0.0
player_2,88,90,1765462079998,1765462079998,0,0.0,0.0
player_2,89,91,1765462080048,1765462080048,0,0.0,0.0
player_2,0,78,1765462079405,1765462080052,647,0.0,0.0
player_2,90,92,1765462080099,1765462080099,0,0.0,0.0
player_2,91,93,1765462080149,1765462080150,1,0.0,0.0
