client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_7179,0,0,1765032367904,1765032367904,0,0,0
player_3,0,0,1765032367906,1765032367906,0,0.0,1.0
player_3,0,82,1765032367906,1765032367906,0,0.0,1.0
player_3,79,83,1765032367944,1765032367945,1,0.0,1.0
player_3,80,84,1765032367995,1765032367995,0,0.0,1.0
player_3,81,85,1765032368046,1765032368046,0,0.0,1.0
player_3,82,86,1765032368096,1765032368097,1,0.0,1.0
player_3,83,87,1765032368147,1765032368147,0,0.0,1.0
player_3,84,88,1765032368198,1765032368198,0,0.0,1.0
player_3,85,89,1765032368248,1765032368248,0,0.0,1.0
player_3,86,90,1765032368299,1765032368299,0,0.0,1.0
player_3,87,91,1765032368349,1765032368349,0,0.0,1.488
player_3,88,93,1765032368400,1765032368401,1,0.0,1.737856
player_3,89,95,1765032368451,1765032368451,0,0.0,1.8657822720000001
player_3,90,96,1765032368502,1765032368502,0,0.0,1.931280523264
player_3,91,97,1765032368552,1765032368552,0,0.0,1.964815627911168
player_3,92,98,1765032368602,1765032368603,1,0.0,1.9819856014905182
player_3,93,99,1765032368653,1765032368653,0,0.0,2.0
player_3,94,100,1765032368704,1765032368704,0,0.0,2.0
player_3,95,101,1765032368755,1765032368755,0,0.0,2.0
player_3,96,102,1765032368806,1765032368806,0,0.0,2.0
player_3,97,103,1765032368857,1765032368857,0,0.0,2.0
player_3,98,105,1765032368907,1765032368908,1,0.0,2.0
player_3,0,0,1765032368910,1765032368911,1,0.0,2.0
player_3,0,106,1765032368910,1765032368911,1,0.0,2.0
player_3,99,107,1765032368958,1765032368958,0,0.0,2.0
player_3,100,108,1765032369008,1765032369008,0,0.0,2.0
player_3,101,109,1765032369059,1765032369059,0,0.0,2.0
player_3,102,110,1765032369109,1765032369109,0,0.0,2.0
player_3,103,111,1765032369159,1765032369160,1,0.0,1.512
player_3,104,112,1765032369210,1765032369210,0,0.0,1.262144
player_3,105,113,1765032369260,1765032369260,0,0.0,1.1342177279999999
player_3,106,114,1765032369310,1765032369311,1,0.0,1.068719476736
player_3,107,116,1765032369361,1765032369361,0,0.0,1.5231843720888318
player_3,108,118,1765032369412,1765032369412,0,0.0,1.8046963188075855
player_3,109,119,1765032369462,1765032369463,1,0.0,1.9000045152294838
player_3,110,120,1765032369513,1765032369514,1,0.0,1.9488023117974957
player_3,111,121,1765032369564,1765032369564,0,0.488,1.973786783640318
player_3,112,122,1765032369614,1765032369614,0,0.7378560000000001,1.9865788332238428
player_3,113,123,1765032369664,1765032369665,1,0.865782272,2.0
player_3,114,124,1765032369715,1765032369715,0,0.931280523264,2.0
player_3,115,125,1765032369765,1765032369766,1,1.4528156279111681,2.0
player_3,116,126,1765032369816,1765032369816,0,1.719841601490518,2.0
player_3,117,127,1765032369866,1765032369866,0,1.8565588999631453,2.0
player_3,0,0,1765032369915,1765032369915,0,1.9265581567811305,2.0
player_3,0,129,1765032369915,1765032369915,0,1.9265581567811305,2.0
player_3,118,130,1765032369916,1765032369917,1,1.9265581567811305,2.0
player_3,119,131,1765032369967,1765032369967,0,1.962397776271939,1.512
player_3,120,132,1765032370017,1765032370018,1,1.980747661451233,1.262144
player_3,121,133,1765032370068,1765032370069,1,2.0,1.1342177279999999
