client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_4828,0,0,1765481287857,1765481287858,1,0,0
player_3,73,76,1765481287859,1765481287866,7,2.0,2.0
player_3,0,0,1765481287867,1765481287867,0,2.0,2.0
player_3,0,77,1765481287867,1765481287867,0,2.0,2.0
player_3,74,78,1765481287914,1765481287915,1,2.0,2.0
player_3,75,79,1765481287969,1765481287970,1,2.0,2.0
player_3,76,80,1765481288020,1765481288021,1,2.0,2.0
player_3,77,81,1765481288070,1765481288071,1,2.4880000000000004,2.0
player_3,78,82,1765481288121,1765481288122,1,2.737856,2.0
player_3,79,83,1765481288173,1765481288174,1,2.8657822719999997,2.0
player_3,80,84,1765481288224,1765481288226,2,2.91410065408,2.0
player_3,81,85,1765481288274,1765481288274,0,2.95601953488896,2.4880000000000004
player_3,82,86,1765481288335,1765481288338,3,2.981985601490518,2.7902848
player_3,83,87,1765481288384,1765481288385,1,2.9884707849539316,2.8657822719999997
player_3,84,89,1765481288439,1765481288440,1,3.0,2.9450244186112
player_3,85,90,1765481288493,1765481288494,1,3.0,2.964815627911168
player_3,86,91,1765481288541,1765481288541,0,3.4880000000000004,2.981985601490518
player_3,87,92,1765481288594,1765481288598,4,3.7902848,3.0
player_3,88,93,1765481288642,1765481288643,1,3.8657822719999997,3.0
player_3,89,94,1765481288694,1765481288695,1,3.931280523264,3.0
player_3,90,96,1765481288744,1765481288745,1,3.964815627911168,2.5119999999999996
player_3,91,98,1765481288795,1765481288795,0,3.981985601490518,2.262144
player_3,92,99,1765481288846,1765481288849,3,4.0,2.1342177280000003
player_3,0,0,1765481288882,1765481288883,1,4.0,2.08589934592
player_3,0,100,1765481288883,1765481288884,1,4.0,2.08589934592
player_3,93,101,1765481288897,1765481288900,3,4.0,2.068719476736
player_3,94,102,1765481288949,1765481288949,0,4.0,1.547184372088832
player_3,95,103,1765481288999,1765481289001,2,4.0,1.280158398509482
player_3,96,104,1765481289051,1765481289052,1,4.0,1.1434411000368547
player_3,97,105,1765481289102,1765481289103,1,4.0,1.0734418432188695
player_3,98,106,1765481289153,1765481289154,1,3.5119999999999996,1.037602223728061
player_3,99,107,1765481289204,1765481289205,1,3.262144,1.019252338548767
player_3,100,108,1765481289254,1765481289257,3,3.1342177280000003,1.0
player_3,101,109,1765481289305,1765481289305,0,3.068719476736,1.0
player_3,102,110,1765481289356,1765481289357,1,3.035184372088832,1.0
player_3,103,111,1765481289407,1765481289407,0,3.018014398509482,1.0
player_3,104,113,1765481289469,1765481289471,2,3.0,1.0
player_3,105,114,1765481289522,1765481289530,8,3.0,1.0
player_3,106,115,1765481289574,1765481289577,3,3.0,1.488
player_3,107,116,1765481289627,1765481289629,2,3.0,1.737856
player_3,108,117,1765481289677,1765481289679,2,3.0,1.8657822720000001
player_3,109,118,1765481289727,1765481289728,1,3.0,1.931280523264
player_3,110,120,1765481289778,1765481289780,2,3.0,1.964815627911168
player_3,111,122,1765481289835,1765481289837,2,3.0,1.9819856014905182
player_3,112,123,1765481289886,1765481289886,0,3.0,2.0
player_3,0,0,1765481289887,1765481289887,0,3.0,2.0
player_3,0,124,1765481289887,1765481289887,0,3.0,2.0
player_3,113,125,1765481289936,1765481289937,1,3.0,2.0
player_3,114,126,1765481289988,1765481289989,1,3.4880000000000004,2.0
player_3,115,127,1765481290039,1765481290042,3,3.737856,2.0
player_3,116,128,1765481290092,1765481290095,3,3.8657822719999997,2.0
player_3,117,129,1765481290142,1765481290143,1,3.931280523264,2.0
player_3,118,130,1765481290194,1765481290198,4,3.964815627911168,2.4880000000000004
