client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,render_x,render_y
unknown_2572,0,0,1765032436374,1765032436374,0,0,0
player_4,0,0,1765032436376,1765032436376,0,0.0,1.0
player_4,0,94,1765032436376,1765032436377,1,0.0,1.0
player_4,89,95,1765032436394,1765032436394,0,0.0,1.0
player_4,90,96,1765032436444,1765032436444,0,0.0,1.0
player_4,91,97,1765032436494,1765032436495,1,0.488,1.0
player_4,92,98,1765032436545,1765032436545,0,0.7378560000000001,1.0
player_4,93,99,1765032436595,1765032436595,0,0.865782272,1.0
player_4,94,100,1765032436646,1765032436646,0,0.931280523264,1.0
player_4,95,101,1765032436697,1765032436697,0,1.4528156279111681,1.0
player_4,96,102,1765032436747,1765032436747,0,1.719841601490518,1.0
player_4,97,103,1765032436797,1765032436798,1,1.8565588999631453,1.0
player_4,98,106,1765032436848,1765032436848,0,1.9265581567811305,1.0
player_4,99,107,1765032436898,1765032436899,1,1.4743977762719387,1.0
player_4,100,108,1765032436949,1765032436949,0,1.2428916614512326,1.0
player_4,101,109,1765032436999,1765032436999,0,1.124360530663031,1.0
player_4,102,110,1765032437049,1765032437050,1,1.0636725916994718,1.0
player_4,103,111,1765032437100,1765032437100,0,1.5206003669501296,1.0
player_4,104,112,1765032437150,1765032437151,1,1.7545473878784663,1.0
player_4,105,113,1765032437201,1765032437201,0,1.874328262593775,1.0
player_4,106,114,1765032437252,1765032437252,0,1.9356560704480128,1.0
player_4,107,115,1765032437302,1765032437302,0,1.9670559080693826,1.488
player_4,108,116,1765032437353,1765032437354,1,1.983132624931524,1.737856
player_4,0,0,1765032437383,1765032437383,0,1.9892048799561752,1.83222784
player_4,0,117,1765032437383,1765032437383,0,1.9892048799561752,1.83222784
player_4,109,118,1765032437404,1765032437404,0,2.0,1.8657822720000001
player_4,110,119,1765032437455,1765032437455,0,2.0,1.931280523264
player_4,111,120,1765032437505,1765032437506,1,2.0,2.452815627911168
player_4,112,121,1765032437556,1765032437556,0,2.0,2.719841601490518
player_4,113,122,1765032437606,1765032437607,1,2.0,2.856558899963145
player_4,114,123,1765032437657,1765032437657,0,2.0,2.9265581567811303
player_4,115,124,1765032437708,1765032437708,0,1.512,2.9623977762719385
player_4,116,125,1765032437758,1765032437758,0,1.262144,2.9807476614512325
player_4,117,126,1765032437808,1765032437809,1,1.1342177279999999,3.0
player_4,118,129,1765032437859,1765032437859,0,1.068719476736,3.0
player_4,119,130,1765032437910,1765032437910,0,1.035184372088832,3.0
player_4,120,131,1765032437961,1765032437961,0,1.0180143985094818,3.0
player_4,121,132,1765032438011,1765032438011,0,1.0,3.0
player_4,122,133,1765032438061,1765032438062,1,1.0,3.0
player_4,123,134,1765032438112,1765032438112,0,1.0,3.0
player_4,124,135,1765032438162,1765032438162,0,0.512,3.0
player_4,125,136,1765032438213,1765032438213,0,0.26214400000000004,3.0
player_4,126,137,1765032438263,1765032438263,0,0.13421772800000004,3.0
player_4,127,139,1765032438313,1765032438314,1,0.06871947673600001,3.0
player_4,128,140,1765032438364,1765032438364,0,0.035184372088832,2.5119999999999996
player_4,0,0,1765032438389,1765032438389,0,0.02251799813685248,2.32768
player_4,0,141,1765032438389,1765032438389,0,0.02251799813685248,2.32768
player_4,129,142,1765032438414,1765032438414,0,0.018014398509481985,2.262144
player_4,130,143,1765032438465,1765032438465,0,0.0,2.1342177280000003
player_4,131,144,1765032438515,1765032438515,0,0.0,2.068719476736
player_4,132,145,1765032438566,1765032438566,0,0.488,2.035184372088832
player_4,133,146,1765032438617,1765032438617,0,0.7378560000000001,2.018014398509482
player_4,134,147,1765032438668,1765032438668,0,0.865782272,2.0
player_4,135,148,1765032438719,1765032438719,0,0.931280523264,2.4880000000000004
player_4,136,149,1765032438770,1765032438770,0,0.9648156279111679,2.737856
player_4,137,150,1765032438820,1765032438821,1,0.9855884811924144,2.8926258176
player_4,138,152,1765032438871,1765032438872,1,1.0,2.9450244186112
player_4,139,153,1765032438921,1765032438922,1,1.488,2.9718525023289346
player_4,140,154,1765032438972,1765032438973,1,1.737856,2.9855884811924147
player_4,141,155,1765032439023,1765032439023,0,1.8657822720000001,3.0
player_4,142,156,1765032439074,1765032439074,0,1.931280523264,3.0
player_4,143,157,1765032439125,1765032439125,0,1.964815627911168,2.5119999999999996
player_4,144,158,1765032439175,1765032439175,0,1.9819856014905182,2.262144
player_4,145,159,1765032439225,1765032439226,1,2.0,2.1342177280000003
player_4,146,160,1765032439276,1765032439276,0,2.0,2.068719476736
player_4,147,161,1765032439327,1765032439327,0,2.0,1.547184372088832
player_4,148,162,1765032439377,1765032439378,1,2.0,1.280158398509482
player_4,0,0,1765032439390,1765032439390,0,2.0,1.2241267188075855
player_4,0,163,1765032439390,1765032439390,0,2.0,1.2241267188075855
player_4,149,164,1765032439428,1765032439429,1,2.0,1.1434411000368547
player_4,150,165,1765032439478,1765032439479,1,2.0,1.0734418432188695
player_4,151,166,1765032439529,1765032439529,0,2.0,1.5256022237280613
player_4,152,167,1765032439579,1765032439580,1,2.0,1.7571083385487674
